NIB;NUIB do Titular;IBAN;Agência / ID Ponto;Agente / ID Ponto;Tipo de Conta;Moeda;Titularidade;Tipo de Titular;Regime de movimentação;Sector de Actividade do Titular;Dimensão da Empresa titular;Volume de Negócios da Empresa titular;Número de trabalhadores da empresa titular;Tipo de classificação da necessidade especial/deficiência;Canal preferencial de acesso à conta;Estado da Conta;Motivo de alteração do Estado;Data da última actualização do estado;Data de Abertura;Data de Encerramento;Data da Última Operação;Data da Última Actualização dos dados;Canal de Abertura;Frequência de utilização da conta;Regime de Abertura;Pessoa Politicamente Exposta  (PEP)
011796301157790687725;74841186156;MZ5901179630115779068772504881080473;AG010905;;01;USD;01;01;01;47300;00;0.00;0;01;04;01;00;25-05-2025;12-12-2018;;;25-05-2025;04;03;S;N
018465285567605811875;85425254527;MZ5901846528556760581187592591402227;AG030102;;02;ZAR;01;01;05;01130;00;0.00;0;01;02;01;00;25-09-2025;14-07-2017;;;25-09-2025;02;02;G;N
017328545259096890706;10938830850;MZ5901732854525909689070670801162002;AG070302;;01;MZN;01;01;01;47110;00;0.00;0;01;04;01;00;11-02-2025;28-08-2023;;;11-02-2025;04;01;G;N
019126677049224724144;22595689674;MZ5901912667704922472414435127576001;AG090704;;01;ZAR;01;01;02;49230;00;0.00;0;02;03;01;00;17-12-2025;13-06-2017;;;17-12-2025;03;03;S;N
016437391996961131398;82158340052;MZ5901643739199696113139859947402173;AG070608;;04;MZN;01;01;04;47730;00;0.00;0;02;04;01;00;11-10-2025;08-09-2025;;;11-10-2025;04;03;G;N
019088412052474817480;11277671853;MZ5901908841205247481748080596250756;AG040504;;01;MZN;04;02;05;47110;01;3638718.33;123;00;05;01;00;07-11-2025;03-11-2019;;;07-11-2025;05;03;S;N
017497737291540723281;86417497264;MZ5901749773729154072328166186695503;AG031907;;01;MZN;01;01;02;62010;00;0.00;0;01;02;01;00;08-10-2025;28-06-2019;;;08-10-2025;02;01;G;N
010770511560771313488;72453402634;MZ5901077051156077131348880378597676;AG070903;;01;MZN;01;01;02;47210;00;0.00;0;02;02;03;17;29-01-2025;03-06-2016;;;29-01-2025;02;02;S;N
014226834834464889690;68019838448;MZ5901422683483446488969085560096430;AG100208;;01;MZN;01;01;04;64190;00;0.00;0;02;04;02;05;02-02-2025;13-09-2016;;;02-02-2025;04;01;S;N
017357825266388665149;74737171806;MZ5901735782526638866514972227238354;AG090308;;01;MZN;01;01;01;47730;00;0.00;0;02;04;01;00;18-06-2025;04-11-2022;;;18-06-2025;04;02;S;N
010710212087660398188;69162973798;MZ5901071021208766039818802140386523;AG080404;;02;MZN;01;01;04;55101;00;0.00;0;02;03;01;00;08-07-2025;30-07-2023;;;08-07-2025;03;02;G;N
011724794555835122657;94175487309;MZ5901172479455583512265765870853181;AG020504;;01;USD;05;02;03;55101;01;25988297.09;24;00;02;01;00;20-03-2025;21-10-2024;;;20-03-2025;02;03;S;N
015043650529013408076;78697417321;MZ5901504365052901340807623220583988;AG060907;;01;MZN;01;01;05;01110;00;0.00;0;01;04;01;00;26-11-2025;28-04-2021;;;26-11-2025;04;04;G;N
012070272863323390812;04999919229;MZ5901207027286332339081265337559481;AG051104;;01;MZN;01;01;02;41000;00;0.00;0;01;02;01;00;24-10-2025;14-02-2016;;;24-10-2025;02;02;S;N
017506461572937944375;63116511050;MZ5901750646157293794437504695848749;AG030108;;01;MZN;01;01;03;47300;00;0.00;0;02;03;01;00;06-08-2025;15-06-2021;;;06-08-2025;03;02;G;N
017922593637820247027;12396296638;MZ5901792259363782024702775139587265;AG050904;;02;MZN;01;01;03;85210;00;0.00;0;02;04;01;00;14-03-2025;24-10-2016;;;14-03-2025;04;03;G;N
019920559494072043547;14192818767;MZ5901992055949407204354748111580248;AG041404;;01;MZN;01;01;02;56101;00;0.00;0;02;04;01;00;16-01-2025;10-06-2021;;;16-01-2025;04;01;S;N
016331086136226442810;58038355391;MZ5901633108613622644281092140735040;AG100608;;01;MZN;01;01;01;47110;00;0.00;0;02;03;01;00;13-04-2025;08-01-2023;;;13-04-2025;03;04;S;N
010403735365149631842;63822702769;MZ5901040373536514963184225854460492;AG050608;;01;MZN;01;01;03;41000;00;0.00;0;02;05;01;00;21-03-2025;13-12-2018;;;21-03-2025;05;01;G;N
018781756111453988855;42563612779;MZ5901878175611145398885509312596084;AG100605;;01;MZN;04;02;04;96020;01;57638056.64;291;00;04;01;00;03-11-2025;05-02-2016;;;03-11-2025;04;02;S;N
015688889846921091308;50146228564;MZ5901568888984692109130817621278022;AG041409;;02;USD;05;02;04;47730;04;9506240.25;474;00;01;01;00;18-11-2025;31-03-2024;;;18-11-2025;01;01;G;N
017788607568852954256;61893488468;MZ5901778860756885295425695127694440;AG031603;;01;MZN;01;01;04;85210;00;0.00;0;02;01;01;00;29-05-2025;04-09-2017;;;29-05-2025;01;03;S;N
016382017472021276293;67676117474;MZ5901638201747202127629324635456782;AG031302;;02;MZN;05;02;04;55101;01;23410988.54;123;00;05;01;00;15-09-2025;28-11-2016;;;15-09-2025;05;01;S;N
014574145890940749729;21614390627;MZ5901457414589094074972975401828616;AG060704;;01;MZN;01;01;05;96020;00;0.00;0;01;02;01;00;09-11-2025;17-08-2022;;;09-11-2025;02;02;G;N
012860778547286240863;57671311019;MZ5901286077854728624086337611715551;AG040805;;02;MZN;07;02;03;62010;03;2727566.27;275;00;01;01;00;18-07-2025;07-10-2022;;;18-07-2025;01;04;S;N
013208005652393897736;20257113027;MZ5901320800565239389773630391557811;AG031709;;01;MZN;01;01;04;47210;00;0.00;0;02;02;01;00;24-08-2025;31-07-2025;;;24-08-2025;02;01;S;N
014747793978678111070;76695131807;MZ5901474779397867811107056741496838;AG020209;;01;MZN;07;02;05;86100;01;5848854.13;371;00;04;01;00;28-10-2025;22-06-2018;;;28-10-2025;04;04;S;N
016193666377339330850;91608495410;MZ5901619366637733933085034481917381;AG010402;;01;MZN;04;02;01;47730;01;3309374.56;118;00;04;01;00;16-10-2025;25-10-2021;;;16-10-2025;04;01;S;N
017567328806582194355;84839982840;MZ5901756732880658219435532718348526;AG030106;;01;MZN;01;01;02;47300;00;0.00;0;01;01;01;00;20-09-2025;27-02-2024;;;20-09-2025;01;01;G;N
017541928558131602627;28769014194;MZ5901754192855813160262717494671301;AG050806;;01;MZN;06;02;04;01130;02;8907432.27;113;00;02;01;00;15-12-2025;04-05-2024;;;15-12-2025;02;03;G;N
018764049960197620362;04844721664;MZ5901876404996019762036285487963803;AG040106;;01;MZN;01;01;03;01110;00;0.00;0;01;01;01;00;17-11-2025;02-11-2025;;;17-11-2025;01;02;S;N
016576449929446363420;21678696503;MZ5901657644992944636342027448425289;AG031605;;01;MZN;08;02;05;47300;01;31627268.21;11;00;01;02;07;28-03-2025;17-04-2018;;;28-03-2025;01;01;G;N
014081974419597336092;50646373053;MZ5901408197441959733609298926969923;AG071105;;05;MZN;01;01;04;47110;00;0.00;0;01;04;01;00;22-11-2025;26-09-2019;;;22-11-2025;04;02;G;N
014341234752647644575;91379318417;MZ5901434123475264764457594987741693;AG100207;;01;MZN;01;01;03;47730;00;0.00;0;01;02;04;08;26-01-2025;25-07-2024;;;26-01-2025;02;01;S;N
010780071014183389820;05495711814;MZ5901078007101418338982009067328400;AG030302;;02;MZN;01;01;05;86100;00;0.00;0;01;04;01;00;08-11-2025;21-10-2025;;;08-11-2025;04;01;S;N
015827552788610522609;19272477781;MZ5901582755278861052260964178350009;AG051003;;01;MZN;01;01;05;56101;00;0.00;0;02;01;02;01;21-08-2025;29-07-2021;;;21-08-2025;01;01;G;N
016533562054750844348;79138146249;MZ5901653356205475084434888292253778;AG021001;;01;MZN;01;01;05;56101;00;0.00;0;01;01;01;00;30-06-2025;06-05-2018;;;30-06-2025;01;05;S;N
014457593242138331215;14653893422;MZ5901445759324213833121547806323882;AG070902;;02;MZN;01;01;05;49230;00;0.00;0;01;04;01;00;02-09-2025;15-12-2024;;;02-09-2025;04;02;G;N
015839886559701302899;62402262101;MZ5901583988655970130289983402501380;AG030303;;02;MZN;01;01;03;41000;00;0.00;0;01;05;01;00;30-01-2025;16-02-2022;;;30-01-2025;05;03;G;N
017151948902901527472;78013450176;MZ5901715194890290152747268003528174;AG031806;;01;MZN;01;01;01;47730;00;0.00;0;01;04;01;00;17-05-2025;05-05-2022;;;17-05-2025;04;01;G;N
018756728051717385480;59823494576;MZ5901875672805171738548011273579471;AG071307;;01;MZN;01;01;04;47210;00;0.00;0;02;02;01;00;18-02-2025;05-02-2018;;;18-02-2025;02;01;S;N
014054842148303206619;22642807053;MZ5901405484214830320661944709966934;AG041307;;02;MZN;01;01;05;55101;00;0.00;0;01;01;02;14;25-08-2025;23-11-2022;;;25-08-2025;01;04;G;N
017937688275626063611;41769527235;MZ5901793768827562606361144481091806;AG010206;;02;MZN;01;01;01;96020;00;0.00;0;01;04;01;00;15-06-2025;14-02-2017;;;15-06-2025;04;01;G;N
010852900376705587244;35737289583;MZ5901085290037670558724462772247485;AG041201;;02;MZN;01;01;05;56101;00;0.00;0;01;01;01;00;22-07-2025;20-11-2019;;;22-07-2025;01;02;S;N
018793120900746997334;21305173589;MZ5901879312090074699733457879333932;AG030801;;04;MZN;01;01;04;49230;00;0.00;0;01;01;01;00;24-10-2025;01-01-2020;;;24-10-2025;01;01;G;N
013567409868991383972;76065183171;MZ5901356740986899138397269820232825;AG100306;;05;MZN;01;01;03;47730;00;0.00;0;02;02;02;02;12-03-2025;22-02-2016;;;12-03-2025;02;05;G;N
012785700518533361960;46712351663;MZ5901278570051853336196059918656208;AG091209;;01;MZN;08;02;02;01110;03;23892048.76;450;00;05;01;00;17-11-2025;18-04-2023;;;17-11-2025;05;03;S;N
015735453987435216146;64342106118;MZ5901573545398743521614661838621420;AG100206;;01;MZN;01;01;05;56101;00;0.00;0;01;01;01;00;05-12-2025;19-05-2019;;;05-12-2025;01;05;G;N
015989285983782221873;25816435595;MZ5901598928598378222187375734068400;AG010102;;01;MZN;05;02;05;41000;03;9998848.89;393;00;03;01;00;15-03-2025;26-02-2022;;;15-03-2025;03;01;S;N
010286969940957659307;15236309148;MZ5901028696994095765930714576952769;AG100609;;01;MZN;01;01;04;56101;00;0.00;0;01;05;01;00;12-05-2025;30-07-2023;;;12-05-2025;05;05;G;N
012920916512579716253;77955315096;MZ5901292091651257971625316800716022;AG081405;;01;MZN;01;01;05;47110;00;0.00;0;01;02;01;00;10-03-2025;23-03-2020;;;10-03-2025;02;02;S;N
013255289206702447425;85585016412;MZ5901325528920670244742560884638173;AG021401;;05;MZN;01;01;01;47300;00;0.00;0;01;03;01;00;03-06-2025;17-10-2021;;;03-06-2025;03;04;G;N
013967224421942644821;71675819827;MZ5901396722442194264482153106516510;AG030206;;01;ZAR;01;01;04;01130;00;0.00;0;01;01;01;00;29-04-2025;11-05-2023;;;29-04-2025;01;01;G;N
015589447664996963752;31482584878;MZ5901558944766499696375295329523205;AG041507;;04;MZN;01;01;03;62010;00;0.00;0;02;01;01;00;02-12-2025;14-04-2024;;;02-12-2025;01;02;G;N
018566209201316361983;36266494877;MZ5901856620920131636198340432541278;AG041406;;01;MZN;01;01;04;47730;00;0.00;0;02;01;01;00;19-04-2025;02-04-2019;;;19-04-2025;01;03;S;N
013449418952688878321;90046813036;MZ5901344941895268887832157543055543;AG100304;;01;MZN;01;01;01;62010;00;0.00;0;02;05;02;04;27-05-2025;08-05-2019;;;27-05-2025;05;04;S;N
015568974388485082506;92916313810;MZ5901556897438848508250680893398690;AG100603;;05;USD;01;01;05;01130;00;0.00;0;01;02;03;07;16-08-2025;22-09-2021;;;16-08-2025;02;01;S;N
017069101209455136305;27642686067;MZ5901706910120945513630547738719499;AG100802;;01;MZN;01;01;02;47300;00;0.00;0;02;05;01;00;26-07-2025;29-03-2024;;;26-07-2025;05;04;S;N
019296592994233075419;50281131368;MZ5901929659299423307541927376237304;AG060407;;04;MZN;01;01;01;55101;00;0.00;0;01;01;01;00;28-12-2025;17-07-2017;;;28-12-2025;01;04;G;S
013274350821701331704;18765889523;MZ5901327435082170133170480499091243;AG010301;;01;MZN;01;01;03;41000;00;0.00;0;01;01;01;00;10-11-2025;20-06-2017;;;10-11-2025;01;01;S;N
017387567812548684309;91242014134;MZ5901738756781254868430957537402821;AG090407;;01;MZN;01;01;05;47210;00;0.00;0;01;05;01;00;16-02-2025;06-12-2018;;;16-02-2025;05;02;S;N
011744912288946996405;09360634914;MZ5901174491228894699640514116090586;AG070209;;02;MZN;01;01;01;01130;00;0.00;0;02;03;01;00;13-11-2025;19-01-2023;;;13-11-2025;03;01;S;N
017561712634549223705;52882733740;MZ5901756171263454922370538484405837;AG090907;;01;MZN;01;01;01;85210;00;0.00;0;02;04;01;00;01-06-2025;05-12-2021;;;01-06-2025;04;01;G;N
016702661209931523225;93797321906;MZ5901670266120993152322572368046524;AG040403;;01;MZN;01;01;02;47110;00;0.00;0;02;01;01;00;17-05-2025;07-06-2021;;;17-05-2025;01;01;G;N
019637772286695072897;90904281090;MZ5901963777228669507289702363479624;AG100305;;01;MZN;01;01;02;01110;00;0.00;0;01;04;01;00;25-09-2025;11-06-2024;;;25-09-2025;04;01;S;N
010688119255230427975;03948729407;MZ5901068811925523042797573101471726;AG070201;;01;MZN;01;01;01;41000;00;0.00;0;02;04;01;00;16-05-2025;19-07-2018;;;16-05-2025;04;01;G;N
015302881626483091132;54035958390;MZ5901530288162648309113228497751267;AG032008;;02;MZN;07;02;01;01130;03;27369867.53;154;00;01;01;00;14-12-2025;17-10-2022;;;14-12-2025;01;03;S;S
018708849152879586523;72725977431;MZ5901870884915287958652379143742095;AG080402;;01;MZN;01;01;04;47730;00;0.00;0;01;03;01;00;04-08-2025;07-06-2018;;;04-08-2025;03;02;G;N
016836544247753600557;43467084414;MZ5901683654424775360055782144148215;AG100204;;03;ZAR;01;01;02;86100;00;0.00;0;01;03;01;00;30-04-2025;11-10-2024;;;30-04-2025;03;01;G;N
011958510461381953087;63753804693;MZ5901195851046138195308745748176379;AG051102;;05;MZN;05;02;02;96020;01;71597738.38;3;00;04;02;16;02-09-2025;10-02-2024;;;02-09-2025;04;02;G;N
011180552309207880266;78341579595;MZ5901118055230920788026635049582401;AG021404;;04;ZAR;01;01;05;47110;00;0.00;0;01;03;01;00;11-06-2025;25-08-2016;;;11-06-2025;03;01;S;N
016302963290354950849;77643222968;MZ5901630296329035495084981946977998;AG030303;;01;MZN;05;02;01;01110;01;13312822.50;383;00;01;03;15;09-05-2025;06-11-2021;;;09-05-2025;01;01;S;N
014099618524884443585;43453607980;MZ5901409961852488444358524323353404;AG031506;;01;MZN;01;01;03;47300;00;0.00;0;02;03;01;00;31-08-2025;14-07-2022;;;31-08-2025;03;02;G;N
012870162823464204271;90452678654;MZ5901287016282346420427149333043571;AG030906;;01;MZN;01;01;03;86100;00;0.00;0;02;03;01;00;28-12-2025;04-02-2021;;;28-12-2025;03;01;G;N
017507404238881165666;69575226797;MZ5901750740423888116566640336208881;AG070609;;01;USD;01;01;04;47210;00;0.00;0;01;02;01;00;13-12-2025;08-11-2025;;;13-12-2025;02;02;G;N
018987664065992542816;39501024205;MZ5901898766406599254281676328514944;AG031105;;01;USD;01;01;02;47210;00;0.00;0;01;03;01;00;16-12-2025;06-03-2020;;;16-12-2025;03;02;S;N
014056667654576299157;88299800240;MZ5901405666765457629915703816643191;AG100401;;01;MZN;01;01;02;64190;00;0.00;0;02;01;02;11;06-02-2025;31-10-2019;;;06-02-2025;01;02;S;N
013461573473584038216;36373214232;MZ5901346157347358403821685035700158;AG090109;;01;ZAR;01;01;02;47110;00;0.00;0;02;05;01;00;17-07-2025;04-02-2023;;;17-07-2025;05;01;S;N
019144182203897919549;45906836707;MZ5901914418220389791954979550002808;AG021509;;01;MZN;04;02;05;47300;01;6607841.30;259;00;04;04;02;21-06-2025;09-08-2023;;;21-06-2025;04;02;G;N
011883184427946059445;98270320964;MZ5901188318442794605944536674494041;AG021409;;01;MZN;01;01;05;47300;00;0.00;0;01;03;01;00;19-11-2025;04-06-2024;;;19-11-2025;03;01;S;N
018848858925333358393;49389629324;MZ5901884885892533335839312773997629;AG030808;;01;MZN;01;01;03;47300;00;0.00;0;01;03;01;00;01-05-2025;27-08-2024;;;01-05-2025;03;02;G;N
016385765199843833670;64317600887;MZ5901638576519984383367070444914622;AG010101;;01;USD;01;01;01;01130;00;0.00;0;02;01;01;00;13-03-2025;21-05-2018;;;13-03-2025;01;01;G;N
014578016121154865491;39294548375;MZ5901457801612115486549139646235974;AG091401;;01;MZN;07;02;05;56101;03;6542614.88;270;00;01;01;00;02-08-2025;18-03-2020;;;02-08-2025;01;01;G;N
018512644693008902658;34207575965;MZ5901851264469300890265866043570584;AG100101;;01;MZN;01;01;05;85210;00;0.00;0;02;01;01;00;07-12-2025;26-03-2025;;;07-12-2025;01;02;S;N
018580163140043248227;81727452461;MZ5901858016314004324822712702525007;AG100701;;01;MZN;01;01;05;49230;00;0.00;0;01;02;01;00;09-05-2025;05-03-2018;;;09-05-2025;02;05;S;N
016346222225525701908;77294138326;MZ5901634622222552570190873227340096;AG041401;;01;MZN;05;02;01;86100;04;23926895.29;499;00;04;01;00;10-02-2025;23-09-2022;;;10-02-2025;04;03;G;N
012916152121401080989;01142678555;MZ5901291615212140108098961818944137;AG030504;;01;MZN;01;01;01;47210;00;0.00;0;02;05;01;00;06-01-2025;07-06-2023;;;06-01-2025;05;04;S;N
019777865704764255468;80912384724;MZ5901977786570476425546808560821868;AG100709;;01;MZN;01;01;01;56101;00;0.00;0;02;01;01;00;23-01-2025;14-10-2021;;;23-01-2025;01;04;G;N
019670922222271663771;27950495758;MZ5901967092222227166377108560556943;AG030808;;01;MZN;01;01;04;86100;00;0.00;0;01;03;02;02;08-03-2025;18-01-2018;;;08-03-2025;03;01;S;N
018813645943894533990;56402080475;MZ5901881364594389453399011801461515;AG070505;;02;MZN;01;01;04;55101;00;0.00;0;01;01;01;00;28-11-2025;04-05-2023;;;28-11-2025;01;02;G;N
019729736052352033515;27637267442;MZ5901972973605235203351562667121733;AG070502;;05;MZN;06;02;01;56101;02;19273822.17;372;00;04;01;00;17-08-2025;06-03-2024;;;17-08-2025;04;02;G;N
016040356645386941895;38759616285;MZ5901604035664538694189505486364881;AG100504;;01;MZN;01;01;03;47730;00;0.00;0;02;05;01;00;14-05-2025;14-05-2017;;;14-05-2025;05;01;G;N
015217350306428001196;81115121218;MZ5901521735030642800119654978546229;AG070903;;01;MZN;01;01;03;01130;00;0.00;0;02;03;01;00;30-12-2025;26-11-2025;;;30-12-2025;03;02;S;N
016311914428376757676;48365220125;MZ5901631191442837675767612276770291;AG030309;;01;MZN;01;01;02;55101;00;0.00;0;02;03;01;00;28-12-2025;21-01-2022;;;28-12-2025;03;01;G;N
016159534026246843915;31513305843;MZ5901615953402624684391545765448690;AG030704;;01;MZN;01;01;02;55101;00;0.00;0;01;03;04;07;25-05-2025;03-09-2019;;;25-05-2025;03;01;G;N
011213998677626358258;20643767809;MZ5901121399867762635825806515987362;AG030206;;04;MZN;01;01;01;96020;00;0.00;0;02;03;04;02;02-12-2025;07-01-2025;;;02-12-2025;03;02;G;N
019591515497618601869;11350395038;MZ5901959151549761860186916405969743;AG080501;;01;MZN;01;01;02;47300;00;0.00;0;01;04;01;00;05-07-2025;06-08-2016;;;05-07-2025;04;01;G;N
013494577472355697752;39005209230;MZ5901349457747235569775232817890213;AG080408;;05;MZN;01;01;01;86100;00;0.00;0;02;02;01;00;23-10-2025;27-09-2025;;;23-10-2025;02;03;S;N
018730807224087605764;98348575751;MZ5901873080722408760576444157553761;AG032203;;01;MZN;01;01;03;86100;00;0.00;0;02;01;01;00;25-10-2025;20-11-2016;;;25-10-2025;01;01;S;S
013143979120569024775;78488937225;MZ5901314397912056902477593390696332;AG100804;;02;MZN;01;01;05;86100;00;0.00;0;02;03;01;00;29-12-2025;22-05-2016;;;29-12-2025;03;05;S;N
012514630348707999521;47094007348;MZ5901251463034870799952146429056829;AG031107;;03;MZN;03;02;04;85210;03;2388270.95;191;00;03;01;00;19-06-2025;01-03-2016;;;19-06-2025;03;05;S;N
014911035254719965229;01778902222;MZ5901491103525471996522912470251124;AG070204;;03;MZN;01;01;02;47300;00;0.00;0;01;01;01;00;22-11-2025;18-02-2018;;;22-11-2025;01;01;S;N
013346340513533260107;34016935111;MZ5901334634051353326010700053342957;AG031507;;01;MZN;01;01;05;85210;00;0.00;0;02;03;01;00;23-04-2025;04-11-2019;;;23-04-2025;03;01;S;N
017186147354134256785;43993970209;MZ5901718614735413425678558300590238;AG100401;;02;MZN;01;01;01;41000;00;0.00;0;01;02;01;00;31-07-2025;09-08-2016;;;31-07-2025;02;01;G;N
013567009796532304461;75267535239;MZ5901356700979653230446191465612228;AG010406;;03;MZN;01;01;04;41000;00;0.00;0;02;05;01;00;24-02-2025;02-11-2022;;;24-02-2025;05;01;G;N
019872879637819006529;19846365674;MZ5901987287963781900652987424773450;AG061103;;01;MZN;01;01;04;47210;00;0.00;0;02;05;01;00;09-11-2025;07-08-2022;;;09-11-2025;05;05;S;N
015775097654140714515;71134566466;MZ5901577509765414071451516216374502;AG031504;;01;MZN;01;01;03;47300;00;0.00;0;01;01;02;06;10-03-2025;25-10-2022;;;10-03-2025;01;05;S;N
011038278482278913338;16299706081;MZ5901103827848227891333882807756554;AG041506;;01;MZN;01;01;01;47110;00;0.00;0;02;04;01;00;28-02-2025;08-05-2022;;;28-02-2025;04;01;G;N
012355982813454811667;31329527861;MZ5901235598281345481166749127673383;AG070403;;01;MZN;01;01;03;64190;00;0.00;0;02;01;01;00;02-03-2025;01-10-2021;;;02-03-2025;01;01;G;N
013628401154914514916;40902671969;MZ5901362840115491451491634200042767;AG070705;;01;MZN;08;02;02;49230;02;7457467.46;178;00;01;04;15;07-11-2025;19-02-2019;;;07-11-2025;01;01;G;N
011460875154936974159;94695009262;MZ5901146087515493697415915677963764;AG030905;;01;MZN;06;02;03;55101;02;11930322.82;157;00;01;01;00;02-03-2025;27-10-2016;;;02-03-2025;01;04;G;N
019140609819250852575;27481774744;MZ5901914060981925085257564674068545;AG040909;;02;MZN;01;01;04;86100;00;0.00;0;02;02;01;00;03-12-2025;31-12-2021;;;03-12-2025;02;04;G;N
014912890635039766713;48397613519;MZ5901491289063503976671384635939205;AG040204;;01;MZN;07;02;03;62010;04;51135500.22;220;00;01;01;00;12-08-2025;07-08-2020;;;12-08-2025;01;01;G;N
018107442084367843260;03714738894;MZ5901810744208436784326056606149637;AG021304;;05;MZN;03;02;04;41000;01;8161493.92;52;00;01;01;00;27-02-2025;09-01-2020;;;27-02-2025;01;02;G;N
018143610296529236649;74510562057;MZ5901814361029652923664939080376723;AG030105;;02;MZN;01;01;03;96020;00;0.00;0;01;01;01;00;10-09-2025;16-02-2023;;;10-09-2025;01;03;S;N
019320207058288712030;69416682171;MZ5901932020705828871203070357424764;AG021706;;01;MZN;01;01;02;41000;00;0.00;0;02;05;01;00;23-02-2025;17-02-2016;;;23-02-2025;05;04;S;N
012773923306660630573;53582624530;MZ5901277392330666063057359564404207;AG051307;;01;MZN;01;01;01;55101;00;0.00;0;01;01;01;00;02-12-2025;29-10-2025;;;02-12-2025;01;02;S;N
017805885212520769578;49349840718;MZ5901780588521252076957894253795442;AG071101;;02;MZN;01;01;04;01110;00;0.00;0;02;05;01;00;25-01-2025;19-08-2019;;;25-01-2025;05;02;S;N
016892680701487853028;45640807647;MZ5901689268070148785302879139713941;AG030102;;01;MZN;01;01;02;85210;00;0.00;0;01;01;01;00;13-07-2025;18-12-2022;;;13-07-2025;01;02;S;N
017109145655010067929;32054110740;MZ5901710914565501006792994532515063;AG070103;;05;MZN;01;01;03;01130;00;0.00;0;02;05;01;00;15-09-2025;24-12-2021;;;15-09-2025;05;03;G;N
013354116433778726320;48992219477;MZ5901335411643377872632011744308708;AG090608;;01;MZN;01;01;04;47300;00;0.00;0;01;03;01;00;16-11-2025;11-03-2019;;;16-11-2025;03;01;G;N
